Date,Close,High,Low,Open,Volume,Return,MA_20,MA_50,MA_200,Volatility,Momentum,MA_ratio,RSI,Volume_Change,Distance_to_MA
2021-08-18,143.0100860595703,147.27029417589944,142.80488601790597,146.37135309386304,86326000,-0.025500841429197507,143.70503005981445,138.03186935424804,127.1037361907959,0.010638921038515964,-0.0025223475201013867,1.0411003685750766,53.248371676418756,-0.064010833820342,0.03606570517817202
2021-08-19,143.34231567382812,144.61256415166383,141.19267243186096,141.71054055666755,86960300,0.0023231201617446295,143.71087570190429,138.41802795410158,127.2924415588379,0.010430872720993599,-0.0009533081088830553,1.0382381386733655,53.634924108809564,0.007347728378472196,0.035575479527561314
2021-08-20,144.7981719970703,145.10107421090675,143.42044104748524,144.0653382889344,60549600,0.010156500656477219,143.70365447998046,138.85320709228515,127.48031944274902,0.010328392486921249,0.01402745243994552,1.0349321955845903,59.19265613566225,-0.3037098538068521,0.042814746805480704
2021-08-23,146.2834014892578,146.75241093803115,144.50505101044897,144.91543614181833,60131800,0.01025723924344546,143.74972076416014,139.2938946533203,127.65373039245605,0.010565455965823107,0.024779321643207952,1.0319886677153343,58.35131114570247,-0.006900128159393337,0.05017812771574262
2021-08-24,146.19544982910156,147.40707372149436,145.73620613091066,146.02934262692168,48606400,-0.0006012415575578078,143.89968795776366,139.67174774169922,127.80689598083497,0.009943272910310759,0.027609924879124392,1.0302705470821727,59.58821493485096,-0.1916689671687859,0.04670738494277952
2021-08-25,144.96432495117188,146.87947087329786,144.41714466186295,146.3811342523207,58991300,-0.008421088887300088,144.0754180908203,140.0413690185547,127.95456241607666,0.009711054060781868,0.017139612215591127,1.0288061242227011,54.68563462293871,0.2136529345929754,0.03515358330983555
2021-08-26,144.1630859375,145.7069245583274,144.13377377269998,144.95455911573424,48597200,-0.005527146171595998,144.17888793945312,140.38501434326173,128.10974723815917,0.009793093863179059,-0.009067033621695142,1.0270247762123301,54.28399128780168,-0.1761971680569847,0.026912214326525883
2021-08-27,145.19879150390625,145.3453522818871,143.4692997760321,144.1044163600025,55802400,0.007184263292305371,144.3234115600586,140.71737213134764,128.27181255340577,0.00989733424779838,-0.00335345461964609,1.0256261140617735,57.23343012109571,0.14826368597367745,0.03184695183460066
2021-08-30,149.6153106689453,149.9768520686175,145.20854309597695,145.58961599111578,90956700,0.030417051817681617,144.70534973144532,141.16401245117189,128.43884380340577,0.011828578078870427,0.013234206044773655,1.025086686180009,67.58652676787781,0.6299782805040643,0.0598686454927505
2021-08-31,148.35484313964844,149.30264250214074,147.8271945721071,149.16584748639642,86453100,-0.008424722868677015,144.93450164794922,141.54953979492188,128.60093418121338,0.01183356300396035,0.010919395917781793,1.0239136196269623,63.31985633829906,-0.04951366969118276,0.04807718452907817
2021-09-01,149.01930236816406,151.43276949828842,148.8531951656688,149.33198527371385,80313700,0.004478850939097168,145.21688079833984,141.91557403564454,128.76610366821288,0.01180219424005658,0.04201952795196995,1.0232624698531405,59.022916071454986,-0.07101422621051179,0.0500560166196791
2021-09-02,150.1332244873047,151.17874128646721,148.91183471793337,150.34819027947748,71115500,0.007475019017258555,145.54958724975586,142.30935028076172,128.93178554534913,0.011860369255694033,0.04737546468084908,1.0227689674824703,60.83856044841468,-0.11452840548997245,0.054977934978322
2021-09-03,150.76837158203125,151.09082030337387,149.5860596037749,150.24072279818162,57808700,0.004230556540003372,145.94824981689453,142.72148834228517,129.10506832122803,0.011746868432949264,0.04123118063314868,1.0226087992220954,58.10405099077989,-0.1871153264759441,0.05638172172397371
2021-09-07,153.1036376953125,153.66058362239795,150.8562777588282,151.4230043452141,82278300,0.015489098202607243,146.46611938476562,143.18618560791015,129.29664070129394,0.012054370554409574,0.04662344556265685,1.022906775279544,65.41756150393408,0.4232857684051017,0.06926263204300677
2021-09-08,151.55979919433594,153.44561765373206,150.4556581818044,153.38699333617137,74420200,-0.010083617373278342,146.93073654174805,143.58741973876954,129.4775276184082,0.01234836584221492,0.036692998116597764,1.0232841902797685,73.23423403997698,-0.09550634857550533,0.055522826930594966
2021-09-09,150.54360961914062,152.53691096459315,150.4263460744376,151.93110647020356,57305700,-0.006704875439247027,147.33183898925782,143.9380844116211,129.6596549987793,0.012545404868309488,0.0384872945108945,1.023577877887631,68.86843144749236,-0.22997116374317728,0.04589143474099348
2021-09-10,145.56033325195312,151.9213251437336,145.2965089144569,151.45231569560596,140893200,-0.03310187911525875,147.33574676513672,144.1767901611328,129.83383697509765,0.014166112306120953,0.009692129613948941,1.0219102991575375,51.68542662224295,1.458624534732147,0.009596156838240534
2021-09-13,146.12705993652344,147.95425407222461,145.34536758274155,147.18234237769772,102404300,0.0038934143108160235,147.35773239135742,144.42078155517578,130.00443382263182,0.014188855974878496,0.006393086491992106,1.020336068012896,49.63963038725489,-0.2731778396686284,0.011814631959291656
2021-09-14,144.72976684570312,147.61225802171091,143.54747014740659,146.9087364700221,109296300,-0.009562178910786812,147.21116409301757,144.58433807373046,130.16386222839355,0.013988211139409762,-0.032654036551462706,1.0181681228705945,46.81389540302706,0.06730186134761929,0.0010058404244206569
2021-09-15,145.61892700195312,146.01954629895556,143.01980680957314,145.1596833999334,83281300,0.00614358867307474,147.15449066162108,144.7254797363281,130.32501342773438,0.014015765391532193,-0.018441704226130007,1.0167835748737426,51.444450280607185,-0.2380226961022468,0.006173393014504176
2021-09-16,145.38441467285156,145.56030249720038,143.85035735869758,145.04243459087402,68034100,-0.0016104522532185417,147.27320709228516,144.81217407226563,130.47302974700926,0.012711784654992756,-0.024392059535564226,1.0169946555652938,52.764127297453534,-0.1830807155988199,0.0039516056177732895
2021-09-17,142.7169189453125,145.4137565229727,142.423782481279,145.4137565229727,129868800,-0.018347879540881573,147.24193725585937,144.87147033691406,130.58986232757567,0.013411139850682988,-0.04939816331340641,1.016362551670336,44.76933921792855,0.9088780479200871,-0.014872157965891551
2021-09-20,139.6683807373047,141.5248874282257,138.03660561412693,140.50869758793672,123478900,-0.021360734456269848,146.9854476928711,144.83330657958984,130.68970161437989,0.013978164227784758,-0.07362280780944297,1.0148594350574922,27.753623880825202,-0.049202733835994494,-0.035661174658377974
2021-09-21,140.1471405029297,141.29037444715544,139.51202378684255,140.6356964105484,75834000,0.003427832148533927,146.6786346435547,144.81662109375,130.79261562347412,0.013752050146383013,-0.0846256652514501,1.0128577337030897,30.97830699506052,-0.3858545873019601,-0.03224409294702042
2021-09-22,142.51170349121094,143.07841498217198,140.41090503788587,141.1437385870497,76404300,0.01687200309471759,146.49444732666015,144.82498138427735,130.9107077407837,0.014389226779502582,-0.05969983960933578,1.0115274721696876,36.020008784984235,0.007520373447266415,-0.01597292035500686
2021-09-23,143.4693145751953,143.71359250338787,142.30654925147212,143.29342671393508,64838200,0.0067195259092769355,146.41969680786133,144.78400329589843,131.02629375457764,0.01438631061904749,-0.04699166614805195,1.0112974739938638,35.58741879998891,-0.15138022336439183,-0.00908034514017586
2021-09-24,143.5572509765625,144.09466540021555,142.2283784515029,142.32609558654582,53477900,0.0006129282880285025,146.38940505981446,144.7578582763672,131.13925590515137,0.014337009461423038,-0.013761182257830185,1.0112708684894494,34.025813534664124,-0.17520998423768708,-0.008293900684220718
2021-09-27,142.04270935058594,142.61921652920344,140.52819828937186,142.1404264749726,74150700,-0.010550087966116228,146.23160095214843,144.74220489501954,131.25728847503663,0.014410190432403788,-0.02795067927673156,1.0102899914935601,24.573095829559634,0.3865671613881623,-0.01865036909166561
2021-09-28,138.6619415283203,141.43693551030117,138.44697573581755,139.9712677848058,108972300,-0.023801065452231707,145.68393249511718,144.7358169555664,131.3513176727295,0.013241418832304397,-0.04192520619377316,1.0065506628524565,22.65940062956797,0.4696058162633663,-0.04196525473104395
2021-09-29,139.5608673095703,141.14378350850296,138.77917495976774,139.2091064976362,74602000,0.006482858752316023,145.24423370361328,144.6752099609375,131.45387756347657,0.013380915731872872,-0.04160214483864144,1.0039331115733607,26.60270183995314,-0.3154040063392256,-0.035350511347093085
2021-09-30,138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700,-0.009311783252194505,144.70633392333986,144.6032455444336,131.55300312042237,0.013332380208804763,-0.04899498977373118,1.0007129050148087,31.55543867956176,0.19375754001233214,-0.043857513417909735
2021-10-01,139.38497924804688,139.64880358400276,135.9260103602956,138.65214546670163,94639600,0.008127165232715283,144.16892166137694,144.5264370727539,131.62808452606203,0.013361797286652773,-0.023346494037910004,0.9975262974814982,33.42926641569552,0.06268927548404557,-0.03557451445453434
2021-10-04,135.95535278320312,138.95509355251514,135.1052701786628,138.51538125819243,98322000,-0.02460542364999352,143.42827072143555,144.34669219970704,131.6863582611084,0.014009946432957174,-0.02658459942401148,0.9936373915863563,30.392959141087232,0.03890971644005248,-0.05813322971678697
2021-10-05,137.88021850585938,138.9843593851802,136.1702732054442,136.29730248452776,80861100,0.014158072361635243,142.6670997619629,144.19705505371093,131.7499284362793,0.013909981542433907,-0.01617529968100151,0.9893898298326679,33.47233374698884,-0.1775889424543846,-0.043806973349758346
2021-10-06,138.74990844726562,138.89646928814489,135.20298700252363,136.27781620079284,83221100,0.006307575886016492,142.02660522460937,144.10813110351563,131.82776683807373,0.014084546669904644,-0.026396393782334604,0.9855558054707471,36.20487145563053,0.029185850798467916,-0.03718195923588165
2021-10-07,140.01034545898438,140.91906720020722,139.4533994772065,139.78561391612965,61732700,0.009084236709228533,141.49994201660155,144.07934356689452,131.90427310943605,0.014382624716286195,-0.024109469864359134,0.9820973535384315,44.022451947897885,-0.25820855528225417,-0.02824137039478497
2021-10-08,139.62928771972656,140.8799897873894,139.29707324446653,140.73342896287608,58773200,-0.002721639876029358,141.20338973999023,144.0300555419922,131.96112506866456,0.012586140117176446,-0.027361650004549265,0.9803744725962572,49.90213051404019,-0.04794055662558094,-0.030554510346506004
2021-10-11,139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200,-0.0006298940687342602,140.87410354614258,143.97471588134766,132.02201095581054,0.012515065368187377,-0.01761000830279713,0.9784641885471033,48.45309731203157,0.0966256729257553,-0.03079276659542766
2021-10-12,138.27110290527344,139.9712830193318,137.8118591085372,139.95173660619236,73035900,-0.009102916670904015,140.5511703491211,143.9006069946289,132.07163444519043,0.012501314374876615,-0.002818643809102128,0.9767239574907921,38.53078190360165,0.1331793173855973,-0.03912078070362542
2021-10-13,137.68478393554688,138.1635590245904,136.013916723793,138.0072325170972,78762700,-0.0042403579446982365,140.1544631958008,143.77886657714845,132.0953744506836,0.012351050389368559,-0.013442760927115494,0.9747918211651578,34.0343810724691,0.0784107541633634,-0.042385106981849996
2021-10-14,140.4695587158203,140.58682224669744,138.27105760850728,138.85733053427336,69907100,0.020225726479529138,139.90872039794922,143.72082336425783,132.14188819885254,0.013377222209759143,0.015971583119166688,0.9734756392492485,42.58209350253636,-0.11243393128981105,-0.02262208476357835
2021-10-15,141.52488708496094,141.5835114147044,140.2253264406504,140.47938508226497,67940300,0.007512861710312846,139.84911880493163,143.68173919677736,132.1992707824707,0.012918481690902258,0.015352499591121171,0.9733256263929488,48.72791010804667,-0.028134481333083494,-0.015011316844254875
2021-10-18,143.1956787109375,143.47903445685816,139.8832716599535,140.16662740587412,85589200,0.01180563829013015,140.02548370361328,143.68975036621094,132.27001609802247,0.01218601058139411,0.05325517369867683,0.9744987610232544,62.15920242461346,0.2597707104619791,-0.0034384613656453723
2021-10-19,145.3551483154297,145.75576773810008,143.19573955238386,143.64520263819782,76378900,0.015080550083158561,140.28588409423827,143.7419284057617,132.36750820159912,0.012564842090487872,0.05421321412580049,0.9759566025734151,64.5557315392199,-0.10761053964752565,0.011223029547190294
2021-10-20,145.84368896484375,146.32247907181252,144.7297822080243,145.29650879090318,58418800,0.003361013731373985,140.4524833679199,143.81345306396486,132.45966278076173,0.012071086190444655,0.051126379807841404,0.9766296572091203,69.85669679355979,-0.23514478475076228,0.014117148692451542
2021-10-21,146.0586395263672,146.2149809625118,144.48548923531962,145.40397653574416,61421000,0.001473842049999563,140.58194961547852,143.88419464111328,132.5743367767334,0.012002226596912352,0.04319890824892392,0.9770492858241208,68.35032713523184,0.051390990571528405,0.015112465206324907
2021-10-22,145.28677368164062,146.7426608994433,145.2379151037615,146.26388560104417,58883400,-0.005284629839286015,140.6684257507324,143.8802865600586,132.66414443969725,0.012083464509161217,0.040517903187117454,0.9776768528467901,80.05041620394485,-0.04131485973852589,0.009775398389931068
2021-10-25,145.23788452148438,145.95117189778182,144.24122639888336,145.27696242983234,50720600,-0.00033650110686178625,140.82818450927735,143.8712973022461,132.7482127380371,0.011796805633637464,0.04082337623227428,0.9788483676033327,76.95056707795561,-0.138626505942252,0.009498678644478648
2021-10-26,145.90231323242188,147.387512149544,145.5993961083312,145.912078981119,60893400,0.0045747616961413495,141.19020309448243,143.83612091064452,132.8505318069458,0.010237652039856663,0.055190203642017766,0.9816046358911068,76.5986785210876,0.20056545072416343,0.014364905760083266
2021-10-27,145.44308471679688,146.30293288736218,145.09132390307514,145.94140632392705,56094900,-0.0031475067492141573,141.48431396484375,143.80993469238283,132.95142990112305,0.010271738190456854,0.0563482801765649,0.9838285113437142,71.48375744907835,-0.07880164352787,0.011356308782890734
2021-10-28,149.07797241210938,149.66423061689264,146.29319748336883,146.39091463893837,100077900,0.02499182207521433,142.02514724731446,143.9312924194336,133.06033958435057,0.011094091896089484,0.06128312621601162,0.9867565618283731,79.71721972724018,0.7840819753667445,0.035757894660444815
2021-10-29,146.37132263183594,146.5081176612954,143.05891485963772,143.85037288076313,124953200,-0.01815593368006918,142.3744644165039,143.99187255859374,133.16534397125244,0.012072074377409687,0.03424440497144188,0.9887673650369977,68.44311604235065,0.24855937224901803,0.016524891516178745
2021-11-01,145.5505828857422,146.2736360885386,144.41712959922393,145.57989504750188,74588300,-0.005607244174175685,142.85422592163087,144.0069207763672,133.27485179901123,0.010466171295414422,0.01644535782087697,0.9919955593208858,70.14594224808494,-0.4030701094489777,0.010719360576928055
2021-11-02,146.58631896972656,148.10084526807523,145.24766564186768,145.25744630214584,69122000,0.0071159871946198106,143.2895309448242,144.01297912597656,133.38618297576903,0.010202727434630502,0.008470086326940018,0.9949765070791328,74.03704872668179,-0.07328629289043997,0.017868805015823993
2021-11-03,148.02268981933594,148.4916993652847,146.39091470548655,146.94786074576106,54511500,0.009798805643697284,143.75317001342773,144.04952392578124,133.48427265167237,0.010289713814213347,0.01494065920821197,0.9979426942604392,71.99785977243195,-0.2113726454674344,0.02758194394034784
2021-11-04,147.50479125976562,148.94113176601576,147.192108353955,148.11059575284676,60394600,-0.0034987781954403108,144.1278923034668,144.10033325195312,133.55623737335205,0.010301461265349011,0.00990117214625541,1.0001912490477416,67.9787832383546,0.10792401603331414,0.023625608150815047
2021-11-05,148.03323364257812,148.93348684850864,146.83941603809723,148.6301424448186,65463900,0.003582543850266351,144.54808959960937,144.17773620605467,133.6201460647583,0.010224259190478943,0.018903716362755008,1.002568728038741,65.61700760964229,0.08393631218685105,0.026741281545808737
2021-11-08,147.21124267578125,148.3169952703634,146.93725326087116,148.16042562432813,55020900,-0.005552746140650711,144.93158493041992,144.2179852294922,133.66122356414795,0.01037380115017265,0.013587075856953623,1.00494806316835,56.558350181965224,-0.1595230348329385,0.02075509127052301
2021-11-09,147.57327270507812,148.17996131979666,146.8393694074151,146.97636409239348,56787900,0.0024592553035789333,145.39669342041014,144.17714447021484,133.70294414520265,0.009994930268737061,0.011452590679589925,1.0084586843128056,56.16646574197788,0.03211506900105232,0.023555246896742918
2021-11-10,144.7452850341797,146.90785977516097,144.67679516407316,146.80022003816552,65187100,-0.01916327814014196,145.7497184753418,144.10495330810548,133.73587368011474,0.011085596674509833,-0.0047977508451221285,1.011413661567342,46.05294534141895,0.14790474731412862,0.00444350947954675
2021-11-11,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000,-0.00033786536766133857,145.9610595703125,144.01849487304688,133.7927264022827,0.010285835188392567,-0.029391275759792168,1.013488300228231,48.14507283173147,-0.37104120293739096,0.0047069353334449095
2021-11-12,146.77088928222656,147.1720784304826,144.31474986015922,145.24435777936998,63804000,0.014336976904132603,146.22335968017578,143.9512481689453,133.88489757537843,0.010602918562532447,0.002729815125027235,1.015783895868439,54.27263518082372,0.5561951219512196,0.019587472489102965
2021-11-15,146.78067016601562,148.62032601011296,146.22289645235986,147.14272437440852,59222800,6.664048870241857e-05,146.4026092529297,143.871494140625,133.96651668548583,0.010346050058708187,0.008451270038808856,1.0175928882050165,52.54078389830509,-0.07180114099429502,0.020220656237482957
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,0.006666619539768437,146.52281188964844,143.76460540771484,134.04889514923096,0.00991789388049663,0.008001306590694535,1.0191855740438431,56.50431552758621,0.0005639719837629009,0.027785668320524506
2021-11-17,150.1957550048828,151.67334153749616,147.7494107865361,147.75919078814144,88807000,0.016490032009965017,146.74041519165038,143.7373245239258,134.14856212615967,0.01050855105609235,0.014680622195145432,1.0208929077932345,53.365573247793115,0.4986954951549374,0.04493217403585373
2021-11-18,154.48171997070312,155.2645530057306,149.76517669115213,150.41101506489716,137827700,0.02853585952333315,147.16156921386718,143.81608673095704,134.25288257598876,0.012120454950264047,0.04729967515869138,1.0232622271885945,72.29915061323157,0.5519913970745549,0.07416161489429723
2021-11-19,157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600,0.016976300345887152,147.7524429321289,144.04696502685547,134.37238552093507,0.012351465464090484,0.061276878043470706,1.0257240956418803,78.90261954693663,-0.14889677474121676,0.09064601269166056
2021-11-22,157.5641632080078,162.14371301680876,157.54458827093626,158.20998681834752,117467900,0.0029274521017126354,148.36875686645507,144.27570709228516,134.49345752716064,0.012312796930172634,0.07032696921815873,1.0283696393291757,78.27678584061893,0.0013835656609744174,0.09210459878198875
2021-11-23,157.94580078125,158.32742995233392,155.64623082003743,157.6620164381372,96041900,0.002422108971177561,148.97093124389647,144.5400277709961,134.62082096099854,0.01231832340372887,0.07028730803375982,1.0306552000939182,77.02861873796262,-0.18239876596074334,0.09274782367894327
2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600,0.0032835043419388033,149.62199783325195,144.79693756103515,134.75379680633546,0.012204089112788486,0.09478119764997506,1.0333229442106324,79.85071525347652,-0.2767365077117383,0.09439066304223424
2021-11-26,153.44451904296875,157.00639624695634,153.00417999336176,156.1452930856568,76959800,-0.03167838920363397,149.84032516479493,144.9581396484375,134.86293926239014,0.013655837783781792,0.06045858500771173,1.0336799680804267,61.84148489871259,0.10791551258500864,0.058543655534715015
2021-11-29,156.80091857910156,157.73052659848017,155.38202667808307,155.94958045222978,88748200,0.021873701042348204,150.3618049621582,145.2398196411133,134.98769496917726,0.01355125980560792,0.06833800180625871,1.0352657097323676,68.88976788334594,0.15317607374239528,0.07960006399454146
2021-11-30,161.75228881835938,161.96756831221649,156.48775108343634,156.55625589116394,174048100,0.031577431332202144,151.17189025878906,145.68149780273438,135.1478242111206,0.014730505179457976,0.10199993388373385,1.0376876442023486,73.65330064288057,0.9611451274504723,0.11031456470461515
2021-12-01,161.23365783691406,166.64497001692308,160.99880341826756,163.88548659020162,152052500,-0.0032063285486346738,151.90425720214844,146.10322814941406,135.31680473327637,0.01484736908529661,0.0911919981386986,1.0397050025944798,79.80195682367517,-0.12637655912359858,0.10355985886928315
2021-12-02,160.245361328125,160.6759203936693,154.41328379839803,155.3331118145511,136739200,-0.006129591811336987,152.5153907775879,146.45790130615234,135.48634674072267,0.014995981598171506,0.06691005563316677,1.0413599363189912,77.18103261559604,-0.10071060982226532,0.09413940729050639
2021-12-03,158.36659240722656,161.41964123754784,156.29209654572153,160.49981309327887,118023100,-0.011724326403753982,153.05848083496093,146.75584686279296,135.64571578979493,0.015324029217514417,0.025147780832969646,1.0429463909404613,70.41001808050174,-0.13687442957103746,0.07911606789533149
2021-12-06,161.7718963623047,164.27695105253582,160.75420856233345,160.7639885662799,107497000,0.021502666082008348,153.74541397094725,147.12013977050782,135.84095809936522,0.015834041902742273,0.02971051625565857,1.0450330879971579,73.56932122254887,-0.08918677784264262,0.09959042055460314
2021-12-07,167.50608825683594,167.89751232351225,164.72704457429052,165.45116789916563,120405400,0.035446156121511585,154.76015625,147.6294073486328,136.06555316925048,0.01706141476951841,0.06309762858768408,1.0483016834479844,77.00755884083861,0.12008149064625062,0.13463903476401246
2021-12-08,171.32240295410156,172.18352101189242,167.03640253357247,168.43571937748263,116998900,0.022783140224814424,155.94761276245117,148.28261657714845,136.31171340942382,0.01740263210235533,0.08469109091021498,1.0516918055685562,77.84377068842221,-0.0282919204620391,0.15537752778300876
2021-12-09,170.81358337402344,172.9565838887255,170.1873196788355,171.15607763147332,108923700,-0.002969953557179772,157.25102767944335,148.9076708984375,136.57656269073487,0.01644043396898077,0.07793022018803053,1.0560304028037377,73.90446922508269,-0.06901945231963724,0.1471107052001833
2021-12-10,175.59861755371094,175.77476213435622,170.94078267392138,171.4496265464153,115402700,0.028013194765722504,158.7961395263672,149.65441711425783,136.86402236938477,0.016860448830143204,0.14437855877105932,1.0610855502188743,75.45806995824788,0.059482004375539965,0.1733607396275199
2021-12-13,171.96823120117188,178.22108688608395,171.76273170193855,177.23275419312068,153237000,-0.02067434472500118,160.05600662231444,150.30608215332032,137.10152908325196,0.01814011168369266,0.09672974341932083,1.0648671319837122,68.2359209305722,0.32784588228871603,0.1441202427574088
2021-12-14,170.58848571777344,173.92530298904865,168.51399049049428,171.48873864529648,139380400,-0.008023257980623089,161.24639739990235,150.99874481201172,137.34513988494874,0.018416966975805412,0.05462795589456371,1.0678658130612184,65.61142327848725,-0.09042594151543037,0.1297344618999997
2021-12-15,175.45179748535156,175.6475020222363,168.61181417618175,171.35172248646532,131063300,0.0285090271310815,162.6310272216797,151.75017639160157,137.62796939849852,0.018990858024921408,0.0881834465531941,1.07170239329409,68.94370853827743,-0.05967194813617982,0.15618842532733773
2021-12-16,168.5629119873047,177.2523322197485,167.08532532021002,175.43225135839342,150185800,-0.039263692916124304,163.54938507080078,152.34643646240235,137.8857536315918,0.021700828662428697,0.051905094726257595,1.0735360069361597,66.18482408215391,0.1459027813278011,0.10644473150446422
2021-12-17,167.4669647216797,169.74695967221308,166.0480878451819,166.28292736988075,195432700,-0.0065017105643472295,164.19864730834962,152.89556884765625,138.13177585601807,0.021194925587387406,0.05746396494440109,1.073926789022615,61.99914994362712,0.30127282339608663,0.09530293116958964
2021-12-20,166.10679626464844,166.91898445345717,163.8659512088188,164.66834446331637,107499100,-0.008122010566631865,164.64877471923828,153.42511901855468,138.39563915252685,0.02114516658774998,0.02679637192751505,1.07315396443868,55.32937799614924,-0.44994312620150057,0.08265711199846017
2021-12-21,169.27728271484375,169.48276731961977,165.49033075391415,167.8779657038139,91185900,0.019087036301295823,165.23443069458008,154.01983795166015,138.65231994628905,0.021448717100938257,0.010573910933267427,1.0728126512276923,59.24434279477284,-0.15175196815601244,0.09906155574564506
2021-12-22,171.87039184570312,172.08567137280502,168.45528928513505,169.32618739702795,92135300,0.015318707207910398,165.93066024780273,154.69182373046874,138.9273719406128,0.02159812882375979,0.003198582801505312,1.0726530740041973,62.88506812431504,0.010411697422518129,0.11105026562467776
2021-12-23,172.4966278076172,173.0544014741378,171.50831008728667,172.07586375572322,68356600,0.003643652377753659,166.63227081298828,155.38806060791015,139.1959126663208,0.021597250760847456,0.009853106529054356,1.072362124612975,66.10886783932222,-0.2580845777894032,0.11010219918296679
2021-12-27,176.45968627929688,176.5477510793258,173.26965909520445,173.28921909656728,74919600,0.02297470114082234,167.78302917480468,156.1078631591797,139.4887977218628,0.020194344585252804,0.004903619046559671,1.0747890963296327,66.53445910732586,0.09601121179227756,0.13037026263926815
2021-12-28,175.4420166015625,177.4382418590108,174.69833332933095,176.293354548695,79144300,-0.0057671511221187854,168.71508407592773,156.7862057495117,139.76217918395997,0.02008320040434169,0.020200157762435333,1.0760837234971685,59.995080187183504,0.056389783180903263,0.11898885340624994
2021-12-29,175.53009033203125,176.7532624077505,174.31669825764985,175.48116046274254,62348900,0.0005020104771638056,169.40397415161132,157.4328939819336,140.02830657958984,0.019167054254208286,0.028967984524074675,1.0760392562627443,55.8487327727984,-0.21221237663356673,0.11495181148213163
2021-12-30,174.37542724609375,176.69457190920295,174.26778749437727,175.6181743920382,59773000,-0.0065781489871813426,170.06106262207032,158.01329956054687,140.29260528564453,0.01925092082008951,-0.006134848742986976,1.076245247045848,54.86367767532588,-0.04131428140672888,0.1035490539786957
2021-12-31,173.75900268554688,175.38336444447762,173.45564335826015,174.2678317033781,64062300,-0.003535042581870873,170.73674468994142,158.57160583496093,140.57442180633544,0.019186984439455594,0.030825824239637756,1.0767170061179918,47.16530223279973,0.07175982467000153,0.09577626946902945
2022-01-03,178.10362243652344,178.9549602981537,173.89592271961695,174.0133424530975,104487900,0.025003710218336472,171.72359619140624,159.21250549316406,140.88059131622313,0.019336562429143923,0.06351496089107034,1.0785810804213452,59.25052373522487,0.6310357261603159,0.11865347439162363
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400,-0.012691353188889254,172.42716369628906,159.82363494873047,141.15890098571776,0.01941151920023612,0.058615604022607126,1.0788589794719763,57.717821791053865,-0.049551192051902615,0.10023305699666615
2022-01-05,171.1658477783203,176.30317175638402,170.8918583606612,175.75519292106577,94537600,-0.026599819872557107,172.6101516723633,160.34219421386717,141.41796310424806,0.01913763089204465,0.011156636219509464,1.0765110987700024,43.67053351721154,-0.04805941774476796,0.0675034641849566
2022-01-06,168.30848693847656,171.53766438344002,167.95621276391145,168.99346035254746,96904000,-0.016693521966744007,172.45945587158204,160.79031768798828,141.67466999053954,0.018833804998286,-0.02072436601194383,1.0725736372151313,49.57347862788735,0.0250313102934705,0.046757599329315364
2022-01-07,168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100,0.0009884621992308773,172.3425193786621,161.25095306396486,141.9297737121582,0.01882969718211399,-0.02331508936208082,1.0687845008289498,51.743992936687356,-0.10520618343928012,0.04479911786192404
2022-01-10,168.49444580078125,168.79779016511287,164.56071920573362,165.45119229098708,106765600,0.00011629204446483854,171.98731079101563,161.63928253173827,142.181955909729,0.01759772051543046,-0.045139151306822556,1.0640192662154726,54.332447519842205,0.2313079019387816,0.04241025548784496
2022-01-11,171.32240295410156,171.4202477771128,167.15383722500894,168.62164395189677,76138300,0.016783681740251133,171.95501937866212,162.1383041381836,142.44740127563477,0.017489112789299814,-0.023481340030517273,1.0605453183481686,53.75762928073791,-0.2868648703327663,0.05664360969318358
2022-01-12,171.76272583007812,173.37730710526796,171.06797240622825,172.34005950483805,74805200,0.0025701418400869702,172.01373138427735,162.6625469970703,142.7223046875,0.017394846463236156,-0.021462784499380216,1.0574882452035836,49.78518455374648,-0.017508927832641352,0.055945139191578744
2022-01-13,168.49444580078125,172.8293615927784,168.1030216763988,172.00739332853072,84505800,-0.01902787705249931,171.66586380004884,163.1007095336914,142.96990898132324,0.016593697559392537,-0.03372597583381254,1.052514512602952,42.77640900055027,0.129678150716795,0.03306997426627182
2022-01-14,169.35556030273438,170.05031384521072,167.41804452412237,167.66267899736397,80440800,0.005110640281705603,171.70549621582032,163.52736694335937,143.21767944335937,0.0141149255631602,-0.025342240199096033,1.0500107683828457,35.56084852995906,-0.048103207117144664,0.03564047699363805
2022-01-18,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700,-0.018894148475801953,171.63993453979492,163.9003857421875,143.43532787323,0.014690825149965846,-0.0670839316567512,1.047221052974101,32.66344198130139,0.13072843631589937,0.013760464618625116
